Date,Open,High,Low,Close,Adj Close,Volume
2016-09-22,5750.000000,5825.000000,5712.500000,5825.000000,4604.661621,42214600
2016-09-23,5750.000000,5850.000000,5737.500000,5750.000000,4545.374512,40007400
2016-09-26,5800.000000,5837.500000,5712.500000,5825.000000,4604.661621,27251000
2016-09-27,5825.000000,5875.000000,5700.000000,5875.000000,4644.187012,66423200
2016-09-28,5725.000000,5750.000000,5600.000000,5650.000000,4466.324219,124102200
2016-09-29,5662.500000,5725.000000,5662.500000,5712.500000,4515.730469,76689400
2016-09-30,5675.000000,5687.500000,5575.000000,5600.000000,4426.799316,67017000
2016-10-03,5662.500000,5675.000000,5575.000000,5637.500000,4456.442871,36428200
2016-10-04,5637.500000,5650.000000,5587.500000,5600.000000,4426.799316,42299000
2016-10-05,5562.500000,5587.500000,5487.500000,5500.000000,4347.749512,72747200
2016-10-06,5500.000000,5537.500000,5437.500000,5475.000000,4327.986816,51681800
2016-10-07,5412.500000,5475.000000,5412.500000,5450.000000,4308.224121,28843600
2016-10-10,5487.500000,5525.000000,5450.000000,5450.000000,4308.224121,28145200
2016-10-11,5462.500000,5500.000000,5400.000000,5425.000000,4288.461426,44661400
2016-10-12,5375.000000,5512.500000,5375.000000,5500.000000,4347.749512,29374000
2016-10-13,5512.500000,5562.500000,5437.500000,5525.000000,4367.511719,37368600
2016-10-14,5525.000000,5687.500000,5512.500000,5675.000000,4486.086426,47128400
2016-10-17,5625.000000,5725.000000,5625.000000,5687.500000,4495.968262,33521000
2016-10-18,5725.000000,5750.000000,5700.000000,5700.000000,4505.848633,28454800
2016-10-19,5687.500000,5725.000000,5662.500000,5687.500000,4495.968262,25728400
2016-10-20,5700.000000,5712.500000,5650.000000,5650.000000,4466.324219,26822200
2016-10-21,5700.000000,5700.000000,5612.500000,5612.500000,4436.680664,25189400
2016-10-24,5612.500000,5687.500000,5600.000000,5600.000000,4426.799316,31725400
2016-10-25,5612.500000,5650.000000,5575.000000,5587.500000,4416.917480,36891200
2016-10-26,5512.500000,5600.000000,5412.500000,5537.500000,4377.393066,70990600
2016-10-27,5537.500000,5687.500000,5537.500000,5662.500000,4476.206055,34668200
2016-10-28,5700.000000,5712.500000,5662.500000,5687.500000,4495.968262,21755400
2016-10-31,5700.000000,5825.000000,5700.000000,5737.500000,4535.493164,66365400
2016-11-01,5737.500000,5812.500000,5712.500000,5712.500000,4515.730469,37035600
2016-11-02,5712.500000,5775.000000,5712.500000,5750.000000,4545.374512,36200800
2016-11-03,5725.000000,5750.000000,5575.000000,5575.000000,4407.037109,45884400
2016-11-04,5500.000000,5637.500000,5475.000000,5550.000000,4387.273926,29366200
2016-11-07,5650.000000,5700.000000,5562.500000,5687.500000,4495.968262,34949400
2016-11-08,5725.000000,5825.000000,5712.500000,5787.500000,4575.017578,41031600
2016-11-09,5825.000000,5950.000000,5625.000000,5675.000000,4486.086426,57292800
2016-11-10,5800.000000,5812.500000,5712.500000,5712.500000,4515.730469,27385200
2016-11-11,5562.500000,5587.500000,5425.000000,5425.000000,4288.461426,100075600
2016-11-14,5350.000000,5375.000000,5025.000000,5162.500000,4080.956055,96965000
2016-11-15,5200.000000,5337.500000,5162.500000,5275.000000,4169.886719,42468200
2016-11-16,5300.000000,5475.000000,5300.000000,5412.500000,4278.580566,25946400
2016-11-17,5437.500000,5450.000000,5337.500000,5450.000000,4308.224121,26122400
2016-11-18,5475.000000,5475.000000,5375.000000,5462.500000,4318.105469,21402600
2016-11-21,5350.000000,5400.000000,5337.500000,5350.000000,4229.174805,41338400
2016-11-22,5350.000000,5462.500000,5350.000000,5462.500000,4318.105469,35937000
2016-11-23,5387.500000,5462.500000,5350.000000,5450.000000,4308.224121,34578600
2016-11-24,5350.000000,5362.500000,5012.500000,5050.000000,3992.024414,115392000
2016-11-25,5087.500000,5137.500000,5012.500000,5075.000000,4011.786621,56497400
2016-11-28,5075.000000,5087.500000,5012.500000,5075.000000,4011.786621,55713000
2016-11-29,5075.000000,5200.000000,5075.000000,5162.500000,4080.956055,41518600
2016-11-30,5200.000000,5312.500000,5200.000000,5250.000000,4150.124512,78813200
2016-12-01,5250.000000,5350.000000,5250.000000,5250.000000,4150.124512,56418200
2016-12-02,5325.000000,5387.500000,5250.000000,5350.000000,4229.174805,37306400
2016-12-05,5300.000000,5362.500000,5300.000000,5325.000000,4209.411621,21555600
2016-12-06,5400.000000,5412.500000,5287.500000,5325.000000,4209.411621,47887000
2016-12-07,5325.000000,5350.000000,5312.500000,5350.000000,4229.174805,21146600
2016-12-08,5387.500000,5475.000000,5362.500000,5475.000000,4327.986816,31417800
2016-12-09,5400.000000,5500.000000,5400.000000,5487.500000,4337.867676,32367400
2016-12-13,5462.500000,5462.500000,5375.000000,5412.500000,4278.580566,26011600
2016-12-14,5437.500000,5487.500000,5400.000000,5437.500000,4298.343262,20126200
2016-12-15,5350.000000,5425.000000,5300.000000,5400.000000,4268.699219,27609200
2016-12-16,5400.000000,5425.000000,5375.000000,5375.000000,4248.936523,35022400
2016-12-19,5375.000000,5450.000000,5375.000000,5412.500000,4278.580566,11594400
2016-12-20,5375.000000,5437.500000,5375.000000,5400.000000,4268.699219,16760800
2016-12-21,5375.000000,5412.500000,5375.000000,5375.000000,4248.936523,23134400
2016-12-22,5375.000000,5412.500000,5350.000000,5375.000000,4248.936523,48561400
2016-12-23,5375.000000,5475.000000,5362.500000,5387.500000,4258.818848,27285000
2016-12-27,5387.500000,5425.000000,5375.000000,5400.000000,4268.699219,19325400
2016-12-28,5475.000000,5575.000000,5437.500000,5575.000000,4407.037109,23728800
2016-12-29,5600.000000,5787.500000,5550.000000,5787.500000,4575.017578,38975600
2016-12-30,5787.500000,5862.500000,5675.000000,5787.500000,4575.017578,68069800
2017-01-02,5787.500000,5787.500000,5787.500000,5787.500000,4575.017578,0
2017-01-03,5787.500000,5787.500000,5600.000000,5650.000000,4466.324219,25206000
2017-01-04,5650.000000,5675.000000,5562.500000,5675.000000,4486.086426,20555200
2017-01-05,5600.000000,5662.500000,5575.000000,5625.000000,4446.562012,33277200
2017-01-06,5675.000000,5712.500000,5637.500000,5687.500000,4495.968262,27168800
2017-01-09,5712.500000,5712.500000,5612.500000,5637.500000,4456.442871,18174600
2017-01-10,5687.500000,5700.000000,5625.000000,5700.000000,4505.848633,12402400
2017-01-11,5712.500000,5800.000000,5687.500000,5687.500000,4495.968262,34363600
2017-01-12,5700.000000,5737.500000,5650.000000,5650.000000,4466.324219,14568000
2017-01-13,5737.500000,5737.500000,5550.000000,5550.000000,4387.273926,28114400
2017-01-16,5625.000000,5625.000000,5450.000000,5462.500000,4318.105469,38814600
2017-01-17,5450.000000,5512.500000,5450.000000,5462.500000,4318.105469,31022600
2017-01-18,5500.000000,5562.500000,5475.000000,5525.000000,4367.511719,47343600
2017-01-19,5550.000000,5587.500000,5500.000000,5525.000000,4367.511719,36372000
2017-01-20,5525.000000,5537.500000,5475.000000,5500.000000,4347.749512,20003600
2017-01-23,5450.000000,5525.000000,5450.000000,5487.500000,4337.867676,8345400
2017-01-24,5500.000000,5525.000000,5475.000000,5500.000000,4347.749512,41637200
2017-01-25,5525.000000,5525.000000,5487.500000,5500.000000,4347.749512,38275000
2017-01-26,5475.000000,5512.500000,5450.000000,5450.000000,4308.224121,24723000
2017-01-27,5487.500000,5512.500000,5475.000000,5487.500000,4337.867676,12087400
2017-01-30,5525.000000,5537.500000,5487.500000,5512.500000,4357.630859,17720200
2017-01-31,5450.000000,5512.500000,5450.000000,5450.000000,4308.224121,19027800
2017-02-01,5487.500000,5512.500000,5462.500000,5487.500000,4337.867676,58622800
2017-02-02,5487.500000,5525.000000,5475.000000,5500.000000,4347.749512,39805000
2017-02-03,5537.500000,5550.000000,5500.000000,5537.500000,4377.393066,55658000
2017-02-06,5575.000000,5700.000000,5575.000000,5687.500000,4495.968262,99007200
2017-02-07,5687.500000,5725.000000,5662.500000,5700.000000,4505.848633,58859400
2017-02-08,5675.000000,5675.000000,5587.500000,5612.500000,4436.680664,54827600
2017-02-09,5700.000000,5787.500000,5700.000000,5737.500000,4535.493164,48922000
2017-02-10,5800.000000,5800.000000,5675.000000,5700.000000,4505.848633,48270200
2017-02-13,5787.500000,5800.000000,5712.500000,5725.000000,4525.611816,40698600
2017-02-14,5725.000000,5737.500000,5675.000000,5712.500000,4515.730469,39872600
2017-02-15,5712.500000,5712.500000,5712.500000,5712.500000,4515.730469,0
2017-02-16,5650.000000,5675.000000,5450.000000,5600.000000,4426.799316,103889000
2017-02-17,5600.000000,5600.000000,5500.000000,5537.500000,4377.393066,51612000
2017-02-20,5600.000000,5637.500000,5550.000000,5637.500000,4456.442871,36095000
2017-02-21,5650.000000,5650.000000,5550.000000,5575.000000,4407.037109,25004200
2017-02-22,5625.000000,5650.000000,5550.000000,5650.000000,4466.324219,53118600
2017-02-23,5575.000000,5637.500000,5575.000000,5575.000000,4407.037109,21926400
2017-02-24,5637.500000,5637.500000,5550.000000,5550.000000,4387.273926,29579000
2017-02-27,5587.500000,5612.500000,5587.500000,5587.500000,4416.917480,15198800
2017-02-28,5650.000000,5700.000000,5600.000000,5650.000000,4466.324219,21722200
2017-03-01,5700.000000,5700.000000,5612.500000,5675.000000,4486.086426,45578200
2017-03-02,5687.500000,5725.000000,5662.500000,5662.500000,4476.206055,28741400
2017-03-03,5625.000000,5687.500000,5600.000000,5675.000000,4486.086426,14665800
2017-03-06,5675.000000,5687.500000,5612.500000,5650.000000,4466.324219,21289200
2017-03-07,5600.000000,5675.000000,5600.000000,5662.500000,4476.206055,43411600
2017-03-08,5687.500000,5700.000000,5662.500000,5662.500000,4476.206055,16685600
2017-03-09,5687.500000,5687.500000,5625.000000,5687.500000,4495.968262,7149200
2017-03-10,5700.000000,5700.000000,5662.500000,5700.000000,4505.848633,11372400
2017-03-13,5600.000000,5700.000000,5600.000000,5700.000000,4505.848633,22957200
2017-03-14,5650.000000,5725.000000,5650.000000,5712.500000,4515.730469,16208400
2017-03-15,5750.000000,5787.500000,5687.500000,5725.000000,4525.611816,19391800
2017-03-16,5787.500000,5825.000000,5762.500000,5787.500000,4575.017578,62068400
2017-03-17,5825.000000,5850.000000,5775.000000,5812.500000,4594.780273,57905600
2017-03-20,5862.500000,5950.000000,5812.500000,5887.500000,4654.067871,42059000
2017-03-21,5925.000000,5950.000000,5875.000000,5900.000000,4663.949219,49325600
2017-03-22,5775.000000,5912.500000,5737.500000,5887.500000,4761.512695,68933200
2017-03-23,5925.000000,6012.500000,5925.000000,5950.000000,4812.059082,82475800
2017-03-24,5987.500000,5987.500000,5875.000000,5950.000000,4812.059082,50811200
2017-03-27,5850.000000,5925.000000,5850.000000,5850.000000,4731.184570,21688400
2017-03-29,5950.000000,5950.000000,5837.500000,5887.500000,4761.512695,27829000
2017-03-30,5887.500000,5925.000000,5812.500000,5887.500000,4761.512695,16080800
2017-03-31,5875.000000,5887.500000,5850.000000,5850.000000,4731.184570,31992800
2017-04-03,5900.000000,5925.000000,5800.000000,5875.000000,4751.403809,29482200
2017-04-04,5825.000000,5975.000000,5825.000000,5875.000000,4751.403809,38704400
2017-04-05,5875.000000,5875.000000,5875.000000,5875.000000,4751.403809,0
2017-04-06,5950.000000,6212.500000,5912.500000,6212.500000,5024.356445,43707800
2017-04-07,6150.000000,6212.500000,6100.000000,6100.000000,4933.372070,39917800
2017-04-10,6112.500000,6137.500000,5975.000000,6025.000000,4872.715820,18318400
2017-04-11,6000.000000,6000.000000,5850.000000,5875.000000,4751.403809,21556600
2017-04-12,5837.500000,5900.000000,5837.500000,5850.000000,4731.184570,16280800
2017-04-13,5900.000000,5925.000000,5750.000000,5825.000000,4710.965820,28097200
2017-04-17,5850.000000,5850.000000,5762.500000,5812.500000,4700.856934,9576600
2017-04-18,5850.000000,5925.000000,5812.500000,5875.000000,4751.403809,44684000
2017-04-19,5875.000000,5875.000000,5875.000000,5875.000000,4751.403809,0
2017-04-20,5850.000000,5875.000000,5725.000000,5762.500000,4660.418945,40739200
2017-04-21,5787.500000,5837.500000,5700.000000,5700.000000,4609.872559,19164800
2017-04-25,5787.500000,5850.000000,5737.500000,5775.000000,4670.528320,74604000
2017-04-26,5850.000000,6137.500000,5850.000000,5912.500000,4781.731445,159925200
2017-04-27,5850.000000,5925.000000,5850.000000,5862.500000,4741.293945,53191000
2017-04-28,5837.500000,5875.000000,5825.000000,5850.000000,4731.184570,41873800
2017-05-02,5850.000000,5862.500000,5837.500000,5837.500000,4721.074707,41527200
2017-05-03,5825.000000,5825.000000,5750.000000,5787.500000,4680.637695,49909400
2017-05-04,5812.500000,5912.500000,5812.500000,5850.000000,4731.184570,67035000
2017-05-05,5875.000000,6062.500000,5875.000000,5987.500000,4842.387695,73424200
2017-05-08,6050.000000,6137.500000,6025.000000,6025.000000,4872.715820,75287600
2017-05-09,6025.000000,6075.000000,6000.000000,6000.000000,4852.497070,30491400
2017-05-10,6050.000000,6050.000000,5962.500000,6012.500000,4862.606445,39210200
2017-05-12,6087.500000,6087.500000,5975.000000,6000.000000,4852.497070,48632200
2017-05-15,6050.000000,6062.500000,5975.000000,6062.500000,4903.043945,22853000
2017-05-16,6062.500000,6075.000000,5975.000000,5987.500000,4842.387695,37959000
2017-05-17,5987.500000,6025.000000,5900.000000,6000.000000,4852.497070,42443600
2017-05-18,6000.000000,6075.000000,5925.000000,6075.000000,4913.153320,17782200
2017-05-19,6075.000000,6637.500000,5987.500000,6450.000000,5216.434082,56546600
2017-05-22,6600.000000,6650.000000,6200.000000,6262.500000,5064.793945,51414600
2017-05-23,6262.500000,6287.500000,6050.000000,6125.000000,4953.590332,36808200
2017-05-24,6025.000000,6200.000000,6000.000000,6200.000000,5014.246582,25251400
2017-05-26,6237.500000,6250.000000,6050.000000,6075.000000,4913.153320,28789000
2017-05-29,6150.000000,6200.000000,6075.000000,6175.000000,4994.028320,23285000
2017-05-30,6125.000000,6237.500000,6125.000000,6212.500000,5024.356445,20109200
2017-05-31,6250.000000,6300.000000,6175.000000,6300.000000,5095.122070,42621800
2017-06-01,6300.000000,6300.000000,6300.000000,6300.000000,5095.122070,0
2017-06-02,6425.000000,6425.000000,6250.000000,6300.000000,5095.122070,29914600
2017-06-05,6300.000000,6387.500000,6287.500000,6337.500000,5125.450195,23522800
2017-06-06,6287.500000,6362.500000,6187.500000,6250.000000,5054.684570,14360600
2017-06-07,6175.000000,6250.000000,6175.000000,6200.000000,5014.246582,24686000
2017-06-08,6175.000000,6200.000000,6100.000000,6162.500000,4983.918945,35601400
2017-06-09,6150.000000,6225.000000,6100.000000,6112.500000,4943.480957,16127000
2017-06-12,6137.500000,6162.500000,6112.500000,6112.500000,4943.480957,12860200
2017-06-13,6075.000000,6212.500000,6075.000000,6125.000000,4953.590332,16976200
2017-06-14,6162.500000,6275.000000,6150.000000,6250.000000,5054.684570,23601200
2017-06-15,6250.000000,6375.000000,6225.000000,6250.000000,5054.684570,46893400
2017-06-16,6225.000000,6250.000000,6162.500000,6237.500000,5044.574707,43756000
2017-06-19,6237.500000,6262.500000,6200.000000,6237.500000,5044.574707,15338800
2017-06-20,6225.000000,6262.500000,6137.500000,6262.500000,5064.793945,34844000
2017-06-21,6225.000000,6350.000000,6212.500000,6350.000000,5135.559570,97317200
2017-06-22,6350.000000,6375.000000,6275.000000,6375.000000,5155.777832,70322200
2017-06-23,6375.000000,6375.000000,6375.000000,6375.000000,5155.777832,0
2017-06-26,6375.000000,6375.000000,6375.000000,6375.000000,5155.777832,0
2017-06-27,6375.000000,6375.000000,6375.000000,6375.000000,5155.777832,0
2017-06-28,6375.000000,6375.000000,6375.000000,6375.000000,5155.777832,0
2017-06-29,6375.000000,6375.000000,6375.000000,6375.000000,5155.777832,0
2017-06-30,6375.000000,6375.000000,6375.000000,6375.000000,5155.777832,0
2017-07-03,6387.500000,6750.000000,6337.500000,6750.000000,5459.059082,58170200
2017-07-04,6662.500000,6750.000000,6600.000000,6750.000000,5459.059082,32792800
2017-07-05,6737.500000,6737.500000,6612.500000,6662.500000,5388.292969,78403600
2017-07-06,6662.500000,6725.000000,6650.000000,6662.500000,5388.292969,34256000
2017-07-07,6550.000000,6687.500000,6550.000000,6625.000000,5357.965332,47198000
2017-07-10,6500.000000,6650.000000,6500.000000,6550.000000,5297.309082,22414000
2017-07-11,6500.000000,6525.000000,6437.500000,6487.500000,5246.761719,24711200
2017-07-12,6425.000000,6625.000000,6425.000000,6612.500000,5347.855469,16556200
2017-07-13,6650.000000,6700.000000,6525.000000,6700.000000,5418.621582,51436000
2017-07-14,6725.000000,6775.000000,6600.000000,6775.000000,5479.277344,11773600
2017-07-17,6775.000000,6787.500000,6725.000000,6787.500000,5489.386719,14041600
2017-07-18,6750.000000,6762.500000,6712.500000,6762.500000,5469.168457,8555200
2017-07-19,6787.500000,6787.500000,6625.000000,6662.500000,5388.292969,23991200
2017-07-20,6662.500000,6750.000000,6650.000000,6750.000000,5459.059082,15778400
2017-07-21,6662.500000,6750.000000,6525.000000,6525.000000,5277.090332,31478400
2017-07-24,6512.500000,6637.500000,6500.000000,6637.500000,5368.074707,34314800
2017-07-25,6550.000000,6675.000000,6550.000000,6675.000000,5398.402832,28378600
2017-07-26,6600.000000,6725.000000,6600.000000,6675.000000,5398.402832,57037800
2017-07-27,6675.000000,6725.000000,6650.000000,6687.500000,5408.512695,37365800
2017-07-28,6725.000000,6725.000000,6612.500000,6687.500000,5408.512695,43696400
2017-07-31,6700.000000,6825.000000,6650.000000,6825.000000,5519.715332,42708800
2017-08-01,6837.500000,6837.500000,6700.000000,6700.000000,5418.621582,14989600
2017-08-02,6637.500000,6750.000000,6625.000000,6637.500000,5368.074707,32649800
2017-08-03,6600.000000,6650.000000,6550.000000,6562.500000,5307.419434,37687600
2017-08-04,6525.000000,6662.500000,6525.000000,6537.500000,5287.199707,31384800
2017-08-07,6525.000000,6612.500000,6525.000000,6587.500000,5327.637695,35883400
2017-08-08,6587.500000,6712.500000,6575.000000,6712.500000,5428.730957,29032800
2017-08-09,6725.000000,6750.000000,6625.000000,6700.000000,5418.621582,24729400
2017-08-10,6750.000000,6750.000000,6637.500000,6662.500000,5388.292969,20743200
2017-08-11,6625.000000,6650.000000,6575.000000,6600.000000,5337.746582,55524600
2017-08-14,6600.000000,6650.000000,6600.000000,6625.000000,5357.965332,38975800
2017-08-15,6662.500000,6662.500000,6637.500000,6650.000000,5378.184082,23604400
2017-08-16,6662.500000,6662.500000,6625.000000,6662.500000,5388.292969,20168600
2017-08-17,6662.500000,6662.500000,6662.500000,6662.500000,5388.292969,0
2017-08-18,6600.000000,6600.000000,6537.500000,6550.000000,5297.309082,71707200
2017-08-21,6525.000000,6625.000000,6525.000000,6600.000000,5337.746582,28366400
2017-08-22,6650.000000,6650.000000,6625.000000,6625.000000,5357.965332,18540200
2017-08-23,6675.000000,6687.500000,6600.000000,6637.500000,5368.074707,23085600
2017-08-24,6650.000000,6650.000000,6600.000000,6600.000000,5337.746582,42355800
2017-08-25,6675.000000,6675.000000,6587.500000,6587.500000,5327.637695,22513200
2017-08-28,6625.000000,6637.500000,6600.000000,6612.500000,5347.855469,7703800
2017-08-29,6587.500000,6612.500000,6550.000000,6550.000000,5297.309082,41693200
2017-08-30,6550.000000,6587.500000,6537.500000,6550.000000,5297.309082,24114200
2017-08-31,6537.500000,6587.500000,6537.500000,6550.000000,5297.309082,34550400
2017-09-01,6550.000000,6550.000000,6550.000000,6550.000000,5297.309082,0
2017-09-04,6525.000000,6562.500000,6487.500000,6525.000000,5277.090332,34634200
2017-09-05,6500.000000,6537.500000,6437.500000,6537.500000,5287.199707,26711600
2017-09-06,6450.000000,6512.500000,6400.000000,6475.000000,5236.653320,63184200
2017-09-07,6525.000000,6525.000000,6450.000000,6512.500000,5266.981445,22772200
2017-09-08,6537.500000,6662.500000,6500.000000,6637.500000,5368.074707,46394000
2017-09-11,6637.500000,6650.000000,6600.000000,6600.000000,5337.746582,25523200
2017-09-12,6650.000000,6662.500000,6587.500000,6600.000000,5337.746582,51482000
2017-09-13,6700.000000,6700.000000,6550.000000,6575.000000,5317.527832,11134900
2017-09-14,6625.000000,6650.000000,6550.000000,6550.000000,5297.309082,16193500
2017-09-15,6550.000000,6675.000000,6525.000000,6625.000000,5357.965332,48288500
2017-09-18,6550.000000,6625.000000,6500.000000,6575.000000,5317.527832,15601500
2017-09-19,6600.000000,6625.000000,6525.000000,6600.000000,5337.746582,32813800
2017-09-20,6575.000000,6625.000000,6550.000000,6600.000000,5337.746582,76154100
2017-09-21,6600.000000,6600.000000,6600.000000,6600.000000,5337.746582,0
2017-09-22,6600.000000,6650.000000,6550.000000,6600.000000,5337.746582,44165800
2017-09-25,6600.000000,6650.000000,6550.000000,6575.000000,5317.527832,27522900
2017-09-26,6600.000000,6600.000000,6550.000000,6550.000000,5297.309082,47042700
2017-09-27,6575.000000,6600.000000,6525.000000,6600.000000,5337.746582,60907100
2017-09-28,6600.000000,6625.000000,6575.000000,6575.000000,5317.527832,28024800
2017-09-29,6575.000000,6775.000000,6575.000000,6725.000000,5438.840332,87859600
2017-10-02,6725.000000,6750.000000,6625.000000,6700.000000,5418.621582,20795400
2017-10-03,6700.000000,6750.000000,6650.000000,6700.000000,5418.621582,29826700
2017-10-04,6725.000000,6725.000000,6650.000000,6650.000000,5378.184082,21820900
2017-10-05,6675.000000,6700.000000,6575.000000,6600.000000,5337.746582,38959000
2017-10-06,6600.000000,6625.000000,6575.000000,6600.000000,5337.746582,11235600
2017-10-09,6650.000000,6650.000000,6575.000000,6600.000000,5337.746582,10514300
2017-10-10,6650.000000,6725.000000,6600.000000,6700.000000,5418.621582,26580600
2017-10-11,6725.000000,6775.000000,6675.000000,6725.000000,5438.840332,58794200
2017-10-12,6750.000000,6875.000000,6675.000000,6825.000000,5519.715332,83789200
2017-10-13,6850.000000,7000.000000,6775.000000,6775.000000,5479.277344,49330500
2017-10-16,6875.000000,7125.000000,6875.000000,6925.000000,5600.590332,88646000
2017-10-17,7075.000000,7075.000000,6950.000000,7025.000000,5681.464844,56477500
2017-10-18,7100.000000,7100.000000,7025.000000,7075.000000,5721.902832,76227200
2017-10-19,7075.000000,7075.000000,6925.000000,6975.000000,5641.027832,39439200
2017-10-20,6975.000000,7125.000000,6950.000000,7100.000000,5742.121094,27778600
2017-10-23,7075.000000,7100.000000,6900.000000,6950.000000,5620.808594,32954300
2017-10-24,6900.000000,7000.000000,6825.000000,6825.000000,5519.715332,22491100
2017-10-25,6950.000000,7050.000000,6950.000000,7000.000000,5661.246094,83341700
2017-10-26,7050.000000,7100.000000,6975.000000,7025.000000,5681.464844,45577600
2017-10-27,7000.000000,7125.000000,6950.000000,6950.000000,5620.808594,31682200
2017-10-30,7100.000000,7125.000000,6975.000000,7075.000000,5721.902832,53521500
2017-10-31,7125.000000,7150.000000,7000.000000,7050.000000,5701.684082,39465200
2017-11-01,7100.000000,7100.000000,7025.000000,7100.000000,5742.121094,21655200
2017-11-02,7150.000000,7425.000000,7125.000000,7275.000000,5883.652344,34312900
2017-11-03,7350.000000,7375.000000,7125.000000,7250.000000,5863.434082,39365100
2017-11-06,7150.000000,7350.000000,7150.000000,7225.000000,5843.215332,29775900
2017-11-07,7225.000000,7275.000000,7075.000000,7125.000000,5762.339844,28240200
2017-11-08,7150.000000,7200.000000,7100.000000,7175.000000,5802.777344,40298800
2017-11-09,7175.000000,7200.000000,7075.000000,7075.000000,5721.902832,85485900
2017-11-10,7100.000000,7125.000000,7025.000000,7050.000000,5701.684082,42055600
2017-11-13,7100.000000,7100.000000,6950.000000,7050.000000,5701.684082,16854500
2017-11-14,7000.000000,7100.000000,6950.000000,6950.000000,5620.808594,29667000
2017-11-15,7050.000000,7050.000000,6925.000000,6975.000000,5641.027832,40730600
2017-11-16,6925.000000,7125.000000,6925.000000,7100.000000,5742.121094,39510700
2017-11-17,7175.000000,7400.000000,7125.000000,7325.000000,5924.089355,48289100
2017-11-20,7375.000000,7475.000000,7300.000000,7425.000000,6004.965332,26705000
2017-11-21,7450.000000,7450.000000,7325.000000,7400.000000,5984.746094,95858400
2017-11-22,7500.000000,7600.000000,7375.000000,7375.000000,5964.527344,36329800
2017-11-23,7525.000000,7525.000000,7375.000000,7450.000000,6025.183594,27869800
2017-11-24,7500.000000,7500.000000,7375.000000,7450.000000,6025.183594,18029200
2017-11-27,7450.000000,7475.000000,7375.000000,7425.000000,6004.965332,61405100
2017-11-28,7400.000000,7450.000000,7400.000000,7425.000000,6004.965332,34243300
2017-11-29,7475.000000,7475.000000,7400.000000,7400.000000,5984.746094,69636900
2017-11-30,7400.000000,7600.000000,7375.000000,7400.000000,5984.746094,83770000
2017-12-01,7400.000000,7400.000000,7400.000000,7400.000000,5984.746094,0
2017-12-04,7500.000000,7500.000000,7400.000000,7450.000000,6025.183594,36629000
2017-12-05,7475.000000,7525.000000,7425.000000,7475.000000,6045.402344,32836700
2017-12-06,7500.000000,7525.000000,7450.000000,7475.000000,6045.402344,23852000
2017-12-07,7450.000000,7475.000000,7350.000000,7350.000000,5944.308594,25290000
2017-12-08,7500.000000,7525.000000,7375.000000,7475.000000,6045.402344,16583200
2017-12-11,7525.000000,7550.000000,7450.000000,7475.000000,6045.402344,8515200
2017-12-12,7550.000000,7550.000000,7400.000000,7450.000000,6025.183594,25544400
2017-12-13,7400.000000,7500.000000,7400.000000,7475.000000,6045.402344,27038900
2017-12-14,7500.000000,7550.000000,7425.000000,7475.000000,6045.402344,61262200
2017-12-15,7400.000000,7475.000000,7300.000000,7425.000000,6004.965332,47436100
2017-12-18,7325.000000,7500.000000,7300.000000,7500.000000,6065.620605,16583000
2017-12-19,7375.000000,7525.000000,7350.000000,7475.000000,6045.402344,35463200
2017-12-20,7525.000000,7525.000000,7375.000000,7450.000000,6025.183594,39537900
2017-12-21,7550.000000,7700.000000,7500.000000,7625.000000,6166.715332,44244500
2017-12-22,7625.000000,7700.000000,7550.000000,7675.000000,6207.152344,79256700
2017-12-25,7675.000000,7675.000000,7675.000000,7675.000000,6207.152344,0
2017-12-26,7675.000000,7675.000000,7675.000000,7675.000000,6207.152344,0
2017-12-27,7675.000000,8050.000000,7675.000000,8000.000000,6469.996094,26984100
2017-12-28,7975.000000,8100.000000,7850.000000,7950.000000,6429.558105,125524800
2017-12-29,8050.000000,8075.000000,7800.000000,8000.000000,6469.996094,39157300
2018-01-01,8000.000000,8000.000000,8000.000000,8000.000000,6469.996094,0
2018-01-02,7975.000000,8050.000000,7825.000000,7850.000000,6348.684082,29675800
2018-01-03,7850.000000,7850.000000,7650.000000,7700.000000,6227.371094,42139000
2018-01-04,7750.000000,7825.000000,7725.000000,7825.000000,6328.464844,45061500
2018-01-05,7725.000000,7850.000000,7725.000000,7825.000000,6328.464844,37689300
2018-01-08,7875.000000,7950.000000,7825.000000,7925.000000,6409.340332,36892000
2018-01-09,7975.000000,8000.000000,7775.000000,7900.000000,6389.121094,33676000
2018-01-10,7925.000000,7925.000000,7800.000000,7900.000000,6389.121094,34373200
2018-01-11,7925.000000,8075.000000,7925.000000,8075.000000,6530.652344,44673100
2018-01-12,8075.000000,8250.000000,8000.000000,8100.000000,6550.870605,42153200
2018-01-15,8150.000000,8200.000000,8050.000000,8200.000000,6631.746094,19206100
2018-01-16,8150.000000,8300.000000,8150.000000,8225.000000,6651.964844,23360000
2018-01-17,8225.000000,8225.000000,8025.000000,8100.000000,6550.870605,28472700
2018-01-18,8150.000000,8175.000000,8050.000000,8125.000000,6571.089355,26842900
2018-01-19,8175.000000,8175.000000,8050.000000,8075.000000,6530.652344,25079300
2018-01-22,8150.000000,8150.000000,8050.000000,8075.000000,6530.652344,45621900
2018-01-23,8175.000000,8175.000000,8075.000000,8175.000000,6611.527344,55596300
